MEDIA TREND REPORT,,,Geography :,Geography :,Worldwide,Worldwide,Worldwide,Worldwide,Worldwide,,,,,,,
568,[P],Network 18,"4,542","4,156","4,612","8,023","9,444","9,742","8,536","7,652","7,050","6,692","6,955","7,053","7,077","7,225"
569,[P],KASPERSKY-LABS.COM,"2,512","2,931","3,370","3,898","3,729","4,271","3,757","4,418","4,932","5,687","6,916","7,265","7,328","7,224"
570,[P],Healthline Networks,N/A,N/A,"5,067","6,767","5,928","6,260","6,375","7,089","8,283","7,901","7,523","7,513","7,785","7,217"
571,[P],M5ZN.COM,776,947,"1,048","1,097",882,932,861,"1,947","2,116","6,309","7,455","8,943","7,333","7,215"
572,[P],GGL Media,"8,670","7,536","8,252","7,908","7,157","7,078","6,852","7,862","7,603","7,220","7,783","7,791","7,916","7,188"
573,[P],FLASHGAMES247.COM,"7,914","7,513","9,734","9,220","7,948","7,469","7,172","7,975","7,866","8,245","8,299","7,544","7,682","7,154"
574,[P],UCOZ.RU,"3,477","3,860","5,045","5,344","5,468","5,210","5,466","5,542","6,995","6,812","7,704","7,707","7,273","7,128"
575,[P],UUU9.COM,"2,319","1,538","3,121","4,055","4,599","5,786","5,265","5,514","4,795","5,117","5,263","6,704","4,860","7,101"
576,[P],Miarroba Networks,"11,805","8,522","5,617","5,333","5,641","5,904","6,438","6,872","6,087","5,953","6,600","6,837","7,496","7,094"
577,[P],VATGIA.COM,N/A,N/A,"1,804","2,521","2,788","3,338","4,020","5,864","5,879","6,995","7,201","7,632","7,260","7,073"
578,[P],CBC-Radio Canada Sites,"7,043","6,478","6,526","8,146","6,444","6,867","6,996","7,265","8,117","7,818","8,018","7,732","7,448","7,072"
579,[P],PCH.COM,"6,140","7,961","8,955","6,630","5,218","5,128","5,861","6,938","9,107","6,845","6,818","6,358","5,857","7,070"
580,[P],Vector Inc.,"6,215","5,764","6,053","5,941","5,911","5,716","5,767","6,377","7,016","6,423","6,801","6,647","6,600","7,069"
581,[P],URBANDICTIONARY.COM,"5,278","5,157","5,413","5,000","5,238","5,941","5,431","6,100","6,323","6,515","7,472","7,980","7,454","7,066"
582,[P],Kiabi,"2,641","2,921","3,081","3,017","3,297","3,853","3,926","4,163","5,455","4,740","6,413","7,145","6,459","7,061"
583,[P],Trinity Mirror Group,"6,335","6,325","5,955","6,090","5,822","5,751","5,506","5,820","6,636","6,640","6,891","7,039","7,237","7,061"
584,[P],"Cisco Systems, Inc.","4,597","4,065","4,794","4,703","4,698","5,767","5,137","5,694","6,105","5,636","6,131","6,286","6,432","7,050"
585,[P],First Choice Holidays PLC,"9,505","8,975","9,146","7,675","7,139","6,473","5,982","5,981","8,708","8,026","7,971","7,254","6,872","7,003"
586,[P],BabyCenter Network,"7,412","6,622","6,439","6,308","6,366","6,330","6,287","6,477","6,852","6,830","7,047","8,051","7,520","7,002"
587,[P],CANALBLOG.COM*,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"5,924","6,730","7,700","7,881","7,323","7,001"
588,[P],FILEHIPPO.COM,"4,886","4,389","4,402","4,877","5,466","5,492","6,105","6,768","7,610","7,649","8,522","7,644","7,957","6,982"
589,[P],DANGDANG.COM,"5,358","6,536","7,076","8,008","7,476","7,410","8,452","10,478","7,275","7,773","7,411","6,789","5,515","6,981"
590,[P],Hyundai Motors Inc.,"4,371","4,838","4,160","5,916","5,390","8,034","9,761","4,651","4,671","6,254","6,722","6,427","6,161","6,978"
591,[P],UUSEE.COM,"5,104","4,666","8,216","13,470","12,816","12,324","10,373","9,829","9,015","10,794","7,965","7,257","7,835","6,973"
592,[P],Panasonic Group,"4,961","6,749","7,966","7,278","7,079","6,581","7,600","7,864","7,968","6,895","6,855","6,213","6,184","6,967"
593,[P],PBS,"8,825","6,938","6,090","6,602","7,503","8,263","8,988","7,678","8,717","8,881","9,546","9,055","8,438","6,959"
594,[P],CafeMom Network (w/ history),"4,130","3,547",N/A,N/A,N/A,N/A,"6,593","6,645","6,836","6,568","7,346","7,086","7,140","6,948"
595,[P],ESNIPS.COM,"8,398","7,377","6,439","6,375","6,641","6,538","5,673","6,643","7,137","7,528","8,438","7,499","7,562","6,938"
596,[P],Job.com Sites,"5,370","4,864","4,825","5,066","5,736","6,775","6,721","6,942","8,666","7,381","7,982","7,344","6,565","6,891"
597,[P],LEGACY.COM*,"7,652","7,161","7,970","7,372","7,695","7,499","6,417","7,237","8,056","7,069","7,723","7,639","7,528","6,881"
598,[P],HUFFINGTONPOST.COM,"3,188","2,883","3,476","3,845","5,259","5,954","5,116","4,894","7,064","7,329","5,790","6,944","7,317","6,869"
599,[P],SLIDESHARE.NET,"1,898","2,454","2,387","3,486","3,304","3,655","3,213","2,523","2,656","4,493","5,565","5,861","6,774","6,857"
600,[P],NewIPs,"14,654","13,656","12,168","9,416","9,161","8,723","7,921","8,078","8,288","8,218","8,659","8,632","7,481","6,851"
601,[P],Home Retail Group,"7,837","7,326","7,764","7,377","6,655","8,150","9,593","11,637","9,054","7,405","7,240","7,580","7,432","6,841"
602,[P],GoAdv S.r.l.,"9,328","8,605","6,176","7,436","7,477","8,787","8,662","7,781","8,428","7,876","7,870","7,453","6,914","6,829"
603,[P],CA.GOV,"7,142","6,788","6,716","6,013","6,676","7,482","6,880","7,021","7,643","7,742","7,748","7,952","7,174","6,821"
604,[P],CSDN.NET Sites,"4,350","4,458","7,660","7,639","7,482","6,888","6,563","6,445","4,886","5,548","6,401","4,617","5,264","6,813"
605,[P],Lloyds Banking Group plc,"3,936","3,863","3,863","3,877","4,245","3,632","3,537","3,685","3,813","7,759","7,348","7,426","7,006","6,811"
606,[P],TPI Paginas Amarillas,"6,304","5,356","5,552","4,964","5,419","5,737","5,244","5,597","6,104","6,105","6,388","6,046","6,390","6,786"
607,[P],The Generations Network,"7,577","7,179","7,196","7,091","8,077","7,622","7,767","7,920","9,080","8,778","9,201","8,760","8,237","6,784"
608,[P],Oversee.net Network,"12,449","11,358","9,646","13,498","11,940","10,339","6,635","6,598","7,131","6,688","6,930","6,634","6,098","6,778"
609,[P],MAPION.CO.JP,"5,632","5,867","6,560","6,090","5,602","6,125","6,438","6,095","6,588","6,258","6,709","7,033","6,391","6,770"
610,[P],HomeAway,"4,472","4,951","4,557","4,217","3,327","3,374","2,930","3,300","5,948","5,501","6,548","6,195","6,246","6,760"
611,[P],eNet,"7,008","7,603","13,285","14,555","13,170","12,621","9,559","9,135","8,365","8,553","7,708","5,957","6,088","6,736"
612,[P],Societe Generale,"5,812","6,006","6,406","5,652","6,628","8,336","7,496","7,277","6,603","6,785","7,654","7,003","6,836","6,731"
613,[P],WARESEEKER.COM,590,556,865,"1,085","1,026","1,071","1,343","4,047","8,350","7,844","8,187","9,697","8,134","6,727"
614,[P],WetterOnline GmbH,"4,951","5,054","8,100","6,787","5,714","5,580","5,295","5,865","5,888","6,236","7,333","7,845","6,878","6,703"
615,[P],Rising Corp. Limited,"12,827","8,772","22,018","17,606","17,188","16,691","16,368","22,334","19,129","19,308","15,037","11,826","6,561","6,688"
616,[P],EVITE.COM,"7,707","6,924","6,757","7,082","7,118","8,410","7,659","8,845","5,684","5,024","6,163","6,290","6,935","6,656"
617,[P],Midasplayer.com Ltd.,"4,874","6,050","6,137","6,259","5,731","5,662","6,352","5,453","6,236","6,043","6,692","7,225","6,607","6,655"
618,[P],BITAUTO.COM,"2,462","1,929","5,061","4,587","5,397","5,554","5,408","5,776","4,781","5,292","5,197","5,722","6,136","6,646"
619,[P],Carrefour Group,"5,894","6,148","5,319","5,005","5,691","6,521","5,941","7,341","6,200","6,185","6,973","7,515","6,650","6,644"
620,[P],Seiko Epson Corp,"4,994","5,735","4,824","5,350","5,746","6,085","6,559","8,976","7,169","7,286","8,412","7,944","7,214","6,644"
621,[P],NIC.IN,"7,241","6,928","5,293","4,894","4,733","4,085","4,068","4,367","4,854","4,847","5,508","5,095","7,777","6,641"
622,[P],Televisa Digital Sites,"4,679","4,239","4,621","5,106","4,894","4,954","4,900","4,748","4,890","5,277","5,645","6,303","6,975","6,637"
623,[P],CHEATCC.COM,"6,314","5,505","5,258","4,686","4,045","4,525","5,368","7,259","6,982","5,948","6,251","6,192","5,857","6,634"
624,[P],GoNamic GmbH,"11,831","12,756","6,296","6,863","6,362","6,818","8,525","6,747","7,650","7,779","11,991","6,821","5,198","6,619"
625,[P],Intuit,"8,289","7,011","6,539","6,234","6,102","6,812","6,282","6,774","16,836","20,312","15,002","17,280","8,055","6,611"
626,[P],XE.COM,"5,069","4,576","4,345","4,353","4,912","5,812","5,748","6,386","6,200","6,542","7,399","6,586","6,511","6,601"
627,[P],Delta Airlines,"5,232","5,092","4,922","4,635","4,430","4,084","6,547","7,378","7,220","6,815","7,155","7,158","6,796","6,585"
628,[P],PANDORA.COM,"4,565","4,559","4,862","4,864","5,242","5,241","4,812","5,720","5,492","5,274","5,808","6,263","6,701","6,577"
629,[P],Unister GmbH,"6,758","5,919","6,967","6,280","6,039","6,310","6,818","7,307","8,771","7,873","9,204","9,007","7,466","6,571"
630,[P],ABC.COM,"13,513","8,136","10,086","9,001","18,547","13,961","12,221","9,512","13,544","13,663","11,785","10,626","10,235","6,556"
631,[P],Intel,"3,523","4,741","5,011","4,766","9,786","7,905","6,543","8,451","6,136","4,486","5,681","5,318","5,357","6,523"
632,[P],51JOB.COM,"3,447","4,578","7,459","6,559","6,279","6,023","6,226","5,897","5,447","9,851","7,408","6,000","5,353","6,518"
633,[P],Kohls Corporation,"7,349","7,130","7,117","12,295","9,621","8,542","11,723","13,912","7,657","6,347","7,573","8,388","7,873","6,516"
634,[P],Ryanair,"5,477","6,142","6,263","5,842","5,496","5,499","5,371","4,735","6,421","6,327","7,041","6,952","6,501","6,515"
635,[P],MERCHANTCIRCLE.COM,"2,969","4,114","4,532","4,826","4,981","4,346","4,367","6,309","7,586","6,963","6,960","6,932","7,492","6,502"
636,[P],Marriott,"6,683","6,914","6,488","6,430","5,910","5,904","5,247","5,306","6,076","6,311","6,609","6,504","5,888","6,501"
637,[P],Hilton Hotels,"6,731","6,537","7,318","6,982","6,004","6,121","5,382","5,624","6,560","6,471","7,101","6,123","6,749","6,496"
638,[P],INTERIA.PL,"9,223","9,095","11,161","10,687","10,596","9,649","9,264","8,476","7,886","7,495","7,869","7,797","6,947","6,495"
639,[P],Warner Music,"8,136","7,753","8,050","7,785","8,129","6,913","6,985","7,051","6,257","6,055","6,474","6,754","6,766","6,493"
640,[P],Ctrip.com International,"3,462","2,452","5,344","4,613","5,541","4,846","4,244","5,775","6,086","5,697","5,680","5,739","4,908","6,486"
641,[P],Costco Wholesale Corporation,"7,482","6,510","6,660","6,635","6,394","6,784","7,892","9,229","7,509","6,463","7,104","7,289","7,307","6,486"
642,[P],ED.GOV,"6,510","5,891","6,135","6,468","5,433","5,387","4,971","4,912","7,426","8,335","9,083","7,834","7,587","6,481"
643,[P],Nissan,"6,030","7,102","6,281","6,437","5,881","6,182","5,914","6,326","6,544","5,794","6,033","6,084","6,013","6,481"
644,[P],News Interactive Pty Limited,"9,258","8,184","8,212","8,431","7,877","8,616","8,674","7,270","7,841","8,452","7,967","7,706","6,974","6,478"
645,[P],CITY-DATA.COM,"5,593","5,721","5,683","6,315","5,995","6,425","5,402","5,522","6,450","5,918","6,394","6,639","6,462","6,476"
646,[P],ZHCW.COM,"1,858","1,672","3,489","4,534","5,206","5,327","5,928","7,138","6,535","8,027","7,561","8,162","6,807","6,472"
647,[P],XANGA.COM,"6,749","7,767","7,539","7,943","7,815","7,933","7,843","7,882","7,645","7,907","7,467","6,722","7,434","6,472"
648,[P],KINO.TO,"1,240","1,630","3,386","2,976","2,807","3,117","3,911","3,687","4,968","4,832","5,619","6,135","6,427","6,471"
649,[P],GAMETOP.COM,"3,730","3,886","4,766","4,221","3,912","3,673","3,985","4,559","4,895","5,478","5,890","6,244","6,369","6,464"
650,[P],Virgin Media,"7,812","7,707","7,018","6,849","7,126","7,407","7,297","7,061","7,850","7,232","7,572","7,532","6,959","6,458"
651,[P],EDMUNDS.COM*,"8,643","7,905","7,333","7,221","7,284","6,431","6,250","6,584","6,895","7,075","7,212","7,109","7,249","6,455"
652,[P],Japan Post Group,"4,779","4,984","5,109","5,066","5,584","5,592","6,306","9,572","9,532","6,752","7,024","6,681","6,404","6,449"
653,[P],LIVEINTERNET.RU,"4,816","4,426","5,842","6,578","6,674","5,498","6,396","6,521","6,355","5,912","7,011","6,568","6,646","6,438"
654,[P],SUMOTORRENT.COM,"4,142","4,272","5,002","5,199","4,601","5,436","4,702","5,277","5,719","5,125","6,543","6,865","6,785","6,411"
655,[P],"News World Communications, Inc.","1,846","1,792","1,212","2,147","2,103","2,627","1,834","1,634","4,401","6,318","6,472","6,996","6,120","6,402"
656,[P],MSGPLUSLIVE.NET,"5,588","5,493","5,928","6,287","8,002","6,186","5,528","5,251","5,199","9,190","8,410","7,189","6,627","6,394"
657,[P],Research In Motion Limited,"2,366","2,552","2,961","3,420","3,414","4,181","5,078","4,783","4,604","5,191","6,146","6,435","7,342","6,381"
658,[P],TV Guide Online Network,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"6,472","6,689","6,840","7,159","6,379"
659,[P],METEOFRANCE.COM,"5,421","5,411","6,075","5,752","4,733","4,419","4,682","4,385","5,589","6,261","4,994","7,097","6,868","6,366"
660,[P],ROGERS,"4,951","5,672","5,914","7,021","6,810","6,892","7,101","7,698","7,415","6,800","7,003","6,812","6,608","6,352"
661,[P],MP3LYRICS.ORG,"4,345","4,969","5,456","5,596","5,864","5,812","6,110","7,889","6,712","6,486","7,128","7,242","7,819","6,344"
662,[P],DOWNLOAD3000.COM,"3,267","3,139","2,979","3,254","3,007","3,094","3,289","4,460","5,633","6,057","7,519","6,592","6,457","6,342"
663,[P],VIETBAO.VN,"2,444","3,004","2,194","3,356","4,150","4,570","5,590","6,735","5,844","7,726","7,647","8,022","7,452","6,328"
664,[P],China Economic Net,"4,306","3,542","5,423","5,570","5,529","5,690","6,092","5,772","5,170","6,728","6,297","5,694","4,764","6,323"
665,[P],Sonic Solutions,"4,343","4,182","4,408","4,463","4,309","4,545","4,642","5,950","6,049","5,377","5,903","6,059","6,055","6,322"
666,[P],CBS.CO.KR,"1,305","1,409","1,111","1,413","1,909","1,239","1,419","1,095","3,648","5,134","6,126","5,582","5,542","6,314"
667,[P],CCLEANER.COM,"3,142","2,580","3,153","3,445","3,770","4,337","4,343","4,676","5,326","5,543","6,751","6,373","7,047","6,296"
668,[P],Groupe Amaury,"4,949","6,682","3,714","4,524","4,620","4,720","5,426","5,174","5,975","5,450","6,230","5,975","6,438","6,284"
669,[P],Freechal INC.,"6,150","5,179","4,448","5,640","5,281","6,548","5,775","4,691","6,333","7,598","6,571","6,807","6,193","6,284"
670,[P],WEB66 Sites,"3,280","3,244","3,369","3,205","3,737","4,339","4,359","4,704","5,510","5,803","6,394","7,133","6,577","6,267"
671,[P],NFL Internet Group,"7,224","5,879","7,751","14,013","18,037","16,727","16,459","17,756","14,717","9,402","7,084","9,055","6,605","6,265"
672,[P],Bauer Consumer Media,"6,204","6,100","6,512","6,243","5,974","5,905","5,975","5,832","6,017","6,195","6,484","6,370","6,425","6,259"
673,[P],Systemax Inc.,"4,151","4,107","3,908","3,960","4,036","4,293","4,825","5,695","5,329","4,676","4,671","4,597","4,534","6,246"
674,[P],PLAYFISH.COM,49,837,631,966,"2,642","3,850","4,240","2,406","3,550","4,901","4,650","5,572","8,724","6,244"
675,[P],UPTODOWN.COM,"5,165","4,855","4,976","5,558","5,391","5,114","4,834","5,246","5,673","5,988","7,264","6,837","7,071","6,244"
676,[P],KONGREGATE.COM,"3,540","2,681","3,485","4,044","3,496","3,534","4,644","4,686","4,738","4,732","5,980","6,056","6,005","6,216"
677,[P],IMVU,"5,866","5,506","5,785","5,527","5,454","5,864","6,284","6,178","6,187","6,326","6,002","6,471","6,488","6,202"
678,[P],MADE-IN-CHINA.COM,"2,579","3,394","3,261","4,672","4,837","4,590","4,629","5,166","4,384","6,686","7,871","6,695","6,367","6,198"
679,[P],Discover Financial Services,N/A,N/A,N/A,N/A,"6,107","5,769","5,938","6,389","6,360","5,634","5,970","6,462","6,607","6,196"
680,[P],BLOGBUS.COM,"2,840","1,889","3,818","3,335","4,133","2,660","2,893","5,453","4,563","4,543","4,824","5,281","4,339","6,194"
681,[P],MARKETGID.COM,"1,780","1,502","2,691","4,223","5,715","6,603","6,746","7,422","5,433","4,958","6,190","5,892","5,857","6,169"
682,[P],GAMES2GIRLS.COM,"4,945","5,006","7,823","6,583","5,210","4,539","4,835","5,295","5,328","6,674","6,974","6,816","6,613","6,168"
683,[P],WUNDERGROUND.COM,"6,380","7,052","6,201","6,991","7,594","4,917","4,552","6,758","7,366","6,358","6,806","6,897","6,549","6,163"
684,[P],COOKS.COM,"5,669","5,135","5,560","5,730","6,024","7,067","8,147","9,937","6,933","6,351","6,708","7,209","6,511","6,155"
685,[P],RAYFILE.COM,N/A,N/A,N/A,"1,029","4,422","5,390","5,867","5,847","6,634","6,801","8,008","6,118","5,148","6,154"
686,[P],CENTERBLOG.NET,"3,635","3,968","3,616","3,522","4,033","4,685","4,696","4,509","4,260","5,411","5,862","6,480","6,877","6,145"
687,[P],Jobs DB Inc.,"7,140","6,961","7,497","7,167","7,130","7,029","6,706","6,254","6,161","6,057","6,664","6,111","6,194","6,127"
688,[P],KUKINEWS.COM,544,713,508,706,777,624,563,655,"5,798","5,859","6,892","6,551","2,741","6,122"
689,[P],VIETNAMNET.VN,"3,456","3,821","4,129","5,137","5,274","5,322","6,107","7,347","6,860","7,386","7,471","7,334","6,692","6,116"
690,[P],Staples.com Sites,"7,730","6,771","8,280","9,377","8,216","7,274","7,697","8,697","8,839","7,173","7,154","6,945","6,950","6,111"
691,[P],Seat Pagine Gialle,"5,473","5,356","4,959","5,156","5,858","5,578","5,397","5,858","6,822","7,143","7,790","7,103","6,311","6,111"
692,[P],YOKA.COM,"3,360","3,016","9,106","8,289","5,991","5,846","5,463","5,370","4,557","5,278","5,999","5,369","5,475","6,110"
693,[P],SONGS.PK,"1,911",397,"2,580","2,729","1,642","3,253","3,744","4,237","4,790","5,254","4,954","5,256","5,229","6,087"
694,[P],NERO.COM,"3,613","3,797","3,916","4,409","4,306","5,105","4,866","5,464","6,282","5,891","6,582","6,434","6,021","6,086"
695,[P],WRZUTA.PL,"7,088","6,892","8,597","8,241","7,809","7,392","7,323","7,201","6,940","6,356","6,342","6,099","5,480","6,065"
696,[P],Directv Sites,"6,166","6,472","6,556","6,641","6,274","6,724","6,132","7,212","6,477","5,535","5,337","7,893","6,138","6,057"
697,[P],KBS (Korean Broadcasting System),"2,808","2,472","2,417","4,406","2,955","3,323","3,157","4,067","7,134","6,595","8,529","6,194","6,870","6,048"
698,[P],EasyGroup,"6,398","5,921","6,282","6,202","5,703","5,715","4,911","4,547","6,686","6,419","6,730","6,390","5,843","6,044"
699,[P],6RBTOP.COM,"2,242","2,643","2,749","2,549","1,363","2,275","2,240","2,224","2,245","6,384","7,048","6,468","6,322","6,041"
700,[P],Deutsche Post AG Sites,"8,190","9,550","9,477","8,851","8,336","9,631","7,560","8,367","7,881","7,149","7,355","7,183","6,338","6,039"
701,[P],Hankyoreh Newspaper,"1,591","1,776","1,178","1,503","1,429","1,742","1,818","1,719","5,162","5,550","5,170","5,557","5,226","6,036"
702,[P],BRG8.COM,"1,900","2,083","2,230","1,528","1,751","2,250","1,851","2,183","2,604","7,870","8,518","8,109","7,059","6,015"
703,[P],Rue du Commerce,"2,688","2,465","3,891","3,713","3,558","4,653","5,156","5,378","5,185","5,330","5,448","5,330","5,134","6,012"
704,[P],Grupo Santander,"7,167","5,726","5,659","5,817","5,817","5,985","5,615","6,341","5,969","5,546","6,478","6,005","5,851","6,002"
705,[P],Interpark,"3,231","4,040","4,083","4,413","3,350","3,906","3,911","3,756","4,711","4,983","5,481","5,110","4,689","6,000"
706,[P],"DeNA Co., Ltd.",N/A,N/A,N/A,N/A,N/A,"5,894","6,488","6,310","6,650","6,148","6,369","6,075","5,953","5,976"
707,[P],PartyGaming,"10,081","10,700","11,968","7,907","9,081","7,019","6,960","7,197","8,674","9,078","7,155","5,831","6,290","5,974"
708,[P],KAPOOK.COM,"5,744","5,674","5,658","5,524","5,368","5,330","5,187","5,631","6,030","5,678","5,913","6,169","6,173","5,964"
709,[P],RARLAB.COM,"4,937","4,968","5,777","5,335","5,806","5,311","5,577","5,388","6,227","6,255","6,727","6,074","6,154","5,945"
710,[P],123GREETINGS.COM,"7,741","6,366","5,666","6,827","6,817","8,019","6,095","12,695","9,006","9,117","7,306","7,297","6,972","5,913"
711,[P],UK.COM,"6,525","6,283","6,139","5,416","5,837","5,620","5,574","5,292","6,889","5,686","6,611","6,741","6,713","5,912"
712,[P],CQVIP.COM,"2,328","1,878","2,184","3,480","4,120","5,860","4,409","4,801","3,057","4,687","5,299","5,956","4,994","5,901"
713,[P],Walgreen Co.,"6,395","5,758","5,881","6,190","5,438","6,257","6,740","8,484","6,191","5,975","5,869","6,325","6,399","5,897"
714,[P],Sparkassen-Finanzgruppe,"6,304","5,604","5,684","5,708","5,716","6,358","5,942","6,641","6,655","6,751","7,443","7,506","6,454","5,885"
715,[P],Channel4,"5,380","6,162","5,859","5,582","5,026","5,098","4,562","4,489","6,089","6,043","6,481","6,837","6,403","5,882"
716,[P],Heavy Networks,"6,560","8,400","7,505","8,326","6,779","6,647","6,841","6,767","6,563","7,359","7,181","6,608","6,428","5,874"
717,[P],NHACCUATUI.COM,927,"1,229","1,637","2,018","2,362","2,880","3,745","3,882","4,742","5,296","5,941","6,042","6,453","5,864"
718,[P],Healthgrades,N/A,N/A,N/A,N/A,"2,850","6,040","5,364","5,115","6,207","6,164","6,447","6,266","6,283","5,849"
719,[P],ATWIKI.JP,"4,764","4,377","4,157","4,432","4,844","4,699","4,218","4,833","4,751","4,677","5,861","5,210","5,729","5,842"
720,[P],DIRECT.GOV.UK,"4,166","4,077","4,264","4,185","4,956","4,717","4,266","3,703","5,572","6,124","6,982","6,321","6,046","5,822"
721,[P],5D6D.COM,"3,292","2,804","4,726","5,888","5,780","6,190","6,228","5,950","4,283","4,584","5,145","5,155","5,489","5,816"
722,[P],Gruppo Fiat,"4,777","4,395","4,085","3,743","4,759","4,318","3,862","3,761","4,736","4,932","6,441","6,071","6,357","5,805"
723,[P],WANMEI.COM,"2,574","3,703","7,754","9,827","8,115","9,455","7,593","8,541","5,773","5,463","7,053","7,478","5,532","5,804"
724,[P],MTHAI.COM,"5,083","4,825","4,919","4,686","4,896","4,769","4,418","4,793","5,160","4,971","5,824","6,072","6,294","5,792"
725,[P],Gruppo Editoriale Espresso,"5,289","5,207","4,828","4,495","5,313","5,747","5,691","5,846","6,083","6,037","6,163","6,620","5,627","5,791"
726,[P],ARABSEYES.COM,"1,558","1,917","2,145","2,349","2,371","2,346","2,330","2,237","2,609","7,743","8,632","7,806","6,932","5,783"
727,[P],General Mills,"5,061","4,435","5,718","6,396","6,478","8,476","9,669","9,326","8,610","7,046","7,277","7,193","7,844","5,765"
728,[P],SPB.RU,"3,998","3,828","5,111","5,394","5,181","5,339","5,771","6,271","6,242","5,585","5,829","6,235","5,414","5,762"
729,[P],24H.COM.VN,"3,187","3,477","4,119","4,714","4,393","4,701","4,897","5,186","6,440","6,343","6,504","6,850","6,590","5,759"
730,[P],Interdots International,"9,602","9,075","8,374","8,116","7,779","7,487","6,432","6,742","6,704","6,315","6,961","5,694","5,787","5,756"
731,[P],KBB.COM,"5,884","5,289","4,680","4,688","4,531","4,523","4,672","4,676","5,772","5,335","6,047","5,904","5,931","5,754"
732,[P],Barclays Bank,"6,806","6,905","6,182","5,644","6,414","6,166","6,064","5,610","6,021","6,712","7,000","5,903","5,694","5,730"
733,[P],7K7K.COM,"2,440","3,443","7,451","7,426","6,236","6,460","5,640","4,561","8,223","7,524","7,025","6,758","5,618","5,728"
734,[P],BAAMBOO.COM,"2,236","1,659","3,395","3,765","2,773","3,053","3,321","4,215","5,666","5,590","6,177","6,761","6,706","5,725"
735,[P],MeetIC,"7,868","6,757","9,140","10,906","10,277","8,185","6,727","6,431","6,529","7,809","7,846","7,113","6,459","5,717"
736,[P],Indian Railways,"5,130","4,432","4,810","4,679","4,476","5,383","4,718","4,892","5,178","5,120","5,397","5,832","5,945","5,704"
737,[P],PHOTOFUNIA.COM,N/A,N/A,400,"1,166","1,843","2,929","4,263","4,753","4,670","5,857","6,285","6,489","6,293","5,699"
738,[P],Roularta Media Group,"3,686","3,420","2,894","2,795","3,656","3,929","4,432","3,911","4,618","4,769","5,481","5,397","5,141","5,697"
739,[P],PSA Peugeot Citro‰n,"5,449","5,390","4,586","4,493","5,739","5,588","5,264","5,670","5,696","6,445","8,244","7,847","6,170","5,691"
740,[P],Ubisoft Entertainment,"2,972","2,806","2,757","2,672","3,279","3,992","4,714","5,629","5,399","5,408","5,501","5,399","4,709","5,690"
741,[P],Kipubli,"3,292","3,493","3,339","3,010","3,527","4,064","3,738","4,041","4,112","4,692","5,605","5,711","5,708","5,686"
742,[P],CMBCHINA.COM,"5,410","4,423","4,899","5,992","6,045","5,442","5,497","5,903","5,508","5,743","5,212","5,245","4,754","5,685"
743,[P],OHMYNEWS.COM,922,"1,235",716,"1,273","1,448","1,563","1,039","1,234","4,757","5,082","5,292","4,608","5,183","5,684"
744,[P],Naukri,"6,734","6,068","6,537","6,262","5,945","5,090","4,954","4,827","4,908","4,767","5,353","5,127","5,849","5,683"
745,[P],PLENTYOFFISH.COM,"3,582","3,618","3,560","3,902","3,866","4,058","4,339","4,303","4,527","4,756","5,222","5,402","5,565","5,679"
746,[P],Hutchison Whampoa,"5,231","4,880","4,856","5,174","4,928","5,290","5,424","6,325","5,508","5,039","5,857","5,642","5,528","5,674"
747,[P],British Telecommunications,"7,623","6,818","6,636","6,446","6,369","6,163","5,941","6,025","6,798","6,427","6,583","5,648","6,086","5,670"
748,[P],INFO.COM*,"4,314","2,940","2,393","2,453","3,242","3,539","3,420","3,894","5,453","4,506","5,708","6,952","5,936","5,657"
749,[P],Match.com Sites,"6,541","7,340","7,505","6,495","6,354","6,326","5,753","7,046","8,246","6,836","6,321","7,143","5,862","5,612"
750,[P],ELAANA.COM,"1,569","1,529","1,802","2,248","1,964","2,263","2,071","1,984","2,067","6,407","6,586","6,909","6,248","5,610"
751,[P],Pangea Media,N/A,N/A,N/A,N/A,"6,316","6,019","5,630","6,801","8,369","7,744","7,227","6,777","6,040","5,609"
752,[P],Aljazeera,N/A,N/A,N/A,"2,141","2,291","2,403","2,543","2,819","4,566","5,842","5,928","5,953","5,528","5,596"
753,[P],MANTA.COM,"4,165","3,950","4,291","4,577","4,512","4,454","4,291","4,648","5,287","5,729","5,700","5,533","5,913","5,587"
754,[P],Telstra Corporation Limited,"6,477","6,163","6,028","6,185","5,883","6,024","5,998","5,658","5,722","5,768","6,356","6,362","5,861","5,583"
755,[P],OZQ8.COM,"2,157","2,432","2,468","2,410","1,864","2,281","2,347","2,227","2,633","7,474","7,363","7,199","6,645","5,582"
756,[P],Office Depot,"6,040","5,883","6,081","6,848","5,983","6,062","7,138","7,243","6,927","6,025","6,300","5,542","5,330","5,576"
757,[P],Gruppo Mediaset,"4,580","3,096","2,965","2,583","3,414","3,508","3,722","3,635","7,030","6,646","6,524","6,558","5,719","5,555"
758,[P],TORRENTS.RU,956,855,"1,441","1,384","1,217","2,261","3,218","4,588","5,334","4,558","4,833","4,780","5,321","5,551"
759,[P],NHK Group,N/A,"5,239","5,699","5,141","4,840","4,148","5,230","5,189","6,034","4,552","5,792","5,401","5,464","5,550"
